exporter,importer,sector,year,trade
MEX,PRY,1,2019,0.189
MEX,PRY,2,2010,0.071768
MEX,PRY,2,2011,0.075835
MEX,PRY,2,2012,0.089876
MEX,PRY,2,2013,0.121072
MEX,PRY,2,2014,0.215404
MEX,PRY,2,2015,0.213311
MEX,PRY,2,2016,0.401738
MEX,PRY,2,2017,0.287879
MEX,PRY,2,2018,0.152134
MEX,PRY,2,2019,0.197859
MEX,PRY,3,2010,91.89116800000004
MEX,PRY,3,2011,189.928792
MEX,PRY,3,2012,169.515517
MEX,PRY,3,2013,169.64612199999996
MEX,PRY,3,2014,224.34024199999985
MEX,PRY,3,2015,149.35525399999997
MEX,PRY,3,2016,134.890693
MEX,PRY,3,2017,172.68111599999995
MEX,PRY,3,2018,240.36352999999997
MEX,PRY,3,2019,142.85191699999996
MEX,SUR,1,2010,0.054000000000000006
MEX,SUR,1,2011,0.064
MEX,SUR,1,2012,0.107
MEX,SUR,1,2013,0.03202
MEX,SUR,1,2014,0.060000000000000005
MEX,SUR,1,2015,0.0
MEX,SUR,1,2016,0.026
MEX,SUR,1,2017,0.036
MEX,SUR,1,2018,0.033
MEX,SUR,1,2019,0.063
MEX,SUR,2,2010,0.0
MEX,SUR,2,2011,0.0
MEX,SUR,2,2012,0.0
MEX,SUR,2,2013,0.01118
MEX,SUR,2,2014,0.021866
MEX,SUR,2,2015,0.0
MEX,SUR,2,2016,0.0
MEX,SUR,2,2017,0.0
MEX,SUR,2,2018,0.0
MEX,SUR,2,2019,0.0
MEX,SUR,3,2010,15.064198999999999
MEX,SUR,3,2011,13.495379999999997
MEX,SUR,3,2012,10.751172000000002
MEX,SUR,3,2013,19.613927999999998
MEX,SUR,3,2014,19.736571
MEX,SUR,3,2015,9.043421999999998
MEX,SUR,3,2016,6.163523
MEX,SUR,3,2017,8.443002
MEX,SUR,3,2018,9.247424999999996
MEX,SUR,3,2019,16.11810699999999
MEX,URY,1,2010,0.36406799999999995
MEX,URY,1,2011,1.3306130000000003
MEX,URY,1,2012,1.162421
MEX,URY,1,2013,0.48100000000000004
MEX,URY,1,2014,0.564786
MEX,URY,1,2015,0.353
MEX,URY,1,2016,0.221
MEX,URY,1,2017,0.462
MEX,URY,1,2018,0.22500000000000003
MEX,URY,1,2019,1.4489999999999994
MEX,URY,2,2010,0.122401
MEX,URY,2,2011,0.081837
MEX,URY,2,2012,0.100275
MEX,URY,2,2013,0.122223
MEX,URY,2,2014,0.155355
MEX,URY,2,2015,0.190557
MEX,URY,2,2016,0.596783
MEX,URY,2,2017,0.194476
MEX,URY,2,2018,0.147532
MEX,URY,2,2019,0.206281
MEX,URY,3,2010,172.85623
MEX,URY,3,2011,244.11224400000003
MEX,URY,3,2012,291.49551800000006
MEX,URY,3,2013,298.30372500000004
MEX,URY,3,2014,257.61427899999995
MEX,URY,3,2015,229.22821300000004
MEX,URY,3,2016,204.51794099999992
MEX,URY,3,2017,219.23628200000002
MEX,URY,3,2018,222.89560799999995
MEX,URY,3,2019,209.68830999999994
MEX,USA,1,2010,7530.948964000002
MEX,USA,1,2011,8660.401271000002
MEX,USA,1,2012,8714.773570000003
MEX,USA,1,2013,9392.603923999997
MEX,USA,1,2014,10050.121049999998
MEX,USA,1,2015,11390.557593000001
MEX,USA,1,2016,12427.178141
MEX,USA,1,2017,13311.116165
MEX,USA,1,2018,13841.017587000002
MEX,USA,1,2019,15180.911239000003
MEX,USA,2,2010,30689.330525
MEX,USA,2,2011,40768.157358
MEX,USA,2,2012,38024.505779
MEX,USA,2,2013,32825.776587
MEX,USA,2,2014,28797.432961
MEX,USA,2,2015,13309.307433
MEX,USA,2,2016,8227.066599
MEX,USA,2,2017,10730.674078999999
MEX,USA,2,2018,15024.023883000002
MEX,USA,2,2019,12970.156315
MEX,USA,3,2010,186262.157299
MEX,USA,3,2011,208149.568129
MEX,USA,3,2012,225327.26193999997
MEX,USA,3,2013,233034.58644800002
MEX,USA,3,2014,248732.96369499998
MEX,USA,3,2015,264931.405106
MEX,USA,3,2016,266553.25753
MEX,USA,3,2017,281989.8714240001
MEX,USA,3,2018,310086.45929300005
MEX,USA,3,2019,322706.78947699995
MEX,USA,4,2010,15891.0
MEX,USA,4,2011,16811.0
MEX,USA,4,2012,18021.0
MEX,USA,4,2013,18909.0
MEX,USA,4,2014,21632.0
MEX,USA,4,2015,24135.0
MEX,USA,4,2016,25855.0
MEX,USA,4,2017,27611.0
MEX,USA,4,2018,28325.0
MEX,USA,4,2019,30508.0
MEX,VEN,1,2010,75.72763100000002
MEX,VEN,1,2011,35.168312
MEX,VEN,1,2012,125.93857100000001
MEX,VEN,1,2013,331.04943799999995
MEX,VEN,1,2014,226.81900000000005
MEX,VEN,1,2015,323.68199999999996
MEX,VEN,1,2016,291.094
MEX,VEN,1,2017,614.7819999999999
MEX,VEN,1,2018,445.007
MEX,VEN,1,2019,797.1219999999998
MEX,VEN,2,2010,2.362839
MEX,VEN,2,2011,2.574512
MEX,VEN,2,2012,7.680157
MEX,VEN,2,2013,6.758411
MEX,VEN,2,2014,0.483939
MEX,VEN,2,2015,0.0
MEX,VEN,2,2016,0.442343
MEX,VEN,2,2017,0.0
MEX,VEN,2,2018,0.0
MEX,VEN,2,2019,0.001265
MEX,VEN,3,2010,1417.5059759999992
MEX,VEN,3,2011,1781.6479049999998
MEX,VEN,3,2012,2278.10065
MEX,VEN,3,2013,1956.123979
MEX,VEN,3,2014,760.1056920000003
MEX,VEN,3,2015,523.331611
MEX,VEN,3,2016,253.73674400000002
MEX,VEN,3,2017,492.66477300000014
MEX,VEN,3,2018,445.7878369999999
MEX,VEN,3,2019,108.44933100000002
PER,ARG,1,2010,5.441053
PER,ARG,1,2011,4.879337
PER,ARG,1,2012,5.764374999999999
PER,ARG,1,2013,4.528485000000001
PER,ARG,1,2014,6.2257560000000005
PER,ARG,1,2015,10.560903
PER,ARG,1,2016,11.216892
PER,ARG,1,2017,12.728796
PER,ARG,1,2018,13.662863999999999
PER,ARG,1,2019,10.843010999999999
PER,ARG,2,2010,17.992674
PER,ARG,2,2011,16.199636
PER,ARG,2,2012,45.435435
PER,ARG,2,2013,18.745992
PER,ARG,2,2014,18.677617
PER,ARG,2,2015,25.883076
PER,ARG,2,2016,23.961341
PER,ARG,2,2017,31.700817
PER,ARG,2,2018,19.358936
PER,ARG,2,2019,25.420922
PER,ARG,3,2010,125.77320700000003
PER,ARG,3,2011,142.84611799999993
PER,ARG,3,2012,168.13201800000002
PER,ARG,3,2013,155.09365599999998
PER,ARG,3,2014,176.76560199999997
PER,ARG,3,2015,118.55875900000001
PER,ARG,3,2016,116.464971
PER,ARG,3,2017,115.51265899999999
PER,ARG,3,2018,156.52071600000016
PER,ARG,3,2019,93.569657
PER,BOL,1,2010,4.921036
PER,BOL,1,2011,9.319830000000001
PER,BOL,1,2012,6.153887999999999
PER,BOL,1,2013,7.126957
PER,BOL,1,2014,9.254463999999999
PER,BOL,1,2015,10.536160000000002
PER,BOL,1,2016,3.501898
PER,BOL,1,2017,10.252004999999999
PER,BOL,1,2018,6.089366999999999
PER,BOL,1,2019,1.6672679999999998
PER,BOL,2,2010,0.243965
PER,BOL,2,2011,0.405186
PER,BOL,2,2012,0.561705
PER,BOL,2,2013,1.457024
PER,BOL,2,2014,2.000727
PER,BOL,2,2015,2.065281
PER,BOL,2,2016,1.97642
PER,BOL,2,2017,1.891803
PER,BOL,2,2018,1.912015
PER,BOL,2,2019,2.2288310000000005
PER,BOL,3,2010,383.3122709999999
PER,BOL,3,2011,461.53903900000006
PER,BOL,3,2012,553.359451
PER,BOL,3,2013,594.603236
PER,BOL,3,2014,640.6131599999998
PER,BOL,3,2015,597.4303909999998
PER,BOL,3,2016,581.6277630000003
PER,BOL,3,2017,599.7033979999999
PER,BOL,3,2018,642.3984609999998
PER,BOL,3,2019,660.042533
PER,BRA,1,2010,16.96568
PER,BRA,1,2011,15.374832000000001
PER,BRA,1,2012,16.747166
PER,BRA,1,2013,21.621157
PER,BRA,1,2014,29.081694999999996
PER,BRA,1,2015,20.389634
PER,BRA,1,2016,27.690512000000005
PER,BRA,1,2017,28.440492
PER,BRA,1,2018,24.808474
PER,BRA,1,2019,25.064835
PER,BRA,2,2010,252.22242900000003
PER,BRA,2,2011,468.500171
PER,BRA,2,2012,322.24448400000006
PER,BRA,2,2013,550.179673
PER,BRA,2,2014,407.08005699999995
PER,BRA,2,2015,557.0235620000001
PER,BRA,2,2016,609.367275
PER,BRA,2,2017,681.7877530000001
PER,BRA,2,2018,769.800255
PER,BRA,2,2019,686.026754
PER,BRA,3,2010,749.769598
PER,BRA,3,2011,934.5570079999999
PER,BRA,3,2012,998.8599930000003
PER,BRA,3,2013,1269.0796209999999
PER,BRA,3,2014,1345.5093830000005
PER,BRA,3,2015,721.2843609999999
PER,BRA,3,2016,648.8408800000002
PER,BRA,3,2017,963.8928579999999
PER,BRA,3,2018,1076.3394330000006
PER,BRA,3,2019,881.5257699999997
PER,CAN,1,2010,116.484449
PER,CAN,1,2011,164.658126
PER,CAN,1,2012,145.67168200000003
PER,CAN,1,2013,146.10390600000002
PER,CAN,1,2014,200.216169
PER,CAN,1,2015,204.09176499999998
PER,CAN,1,2016,209.04891800000001
PER,CAN,1,2017,217.101188
PER,CAN,1,2018,231.76586100000003
PER,CAN,1,2019,262.56908300000003
PER,CAN,2,2010,385.398572
PER,CAN,2,2011,568.379281
PER,CAN,2,2012,541.112117
PER,CAN,2,2013,522.549639
PER,CAN,2,2014,407.31063
PER,CAN,2,2015,334.198168
PER,CAN,2,2016,379.6449
PER,CAN,2,2017,375.907625
PER,CAN,2,2018,256.910831
PER,CAN,2,2019,231.301547
PER,CAN,3,2010,3045.6407549999994
PER,CAN,3,2011,3725.1793570000004
PER,CAN,3,2012,3002.228428000002
PER,CAN,3,2013,2323.6558210000007
PER,CAN,3,2014,2129.1580089999993
PER,CAN,3,2015,2008.3488949999999
PER,CAN,3,2016,1263.1398009999998
PER,CAN,3,2017,790.988788
PER,CAN,3,2018,602.8984040000004
PER,CAN,3,2019,2206.4510919999993
PER,CHL,1,2010,22.675845000000002
PER,CHL,1,2011,29.083666999999995
PER,CHL,1,2012,28.224345
PER,CHL,1,2013,39.714145
PER,CHL,1,2014,36.621720999999994
PER,CHL,1,2015,40.18349299999999
PER,CHL,1,2016,41.324488
PER,CHL,1,2017,39.574082
PER,CHL,1,2018,68.064403
PER,CHL,1,2019,58.964896
PER,CHL,2,2010,782.0899860000001
PER,CHL,2,2011,1161.126451
PER,CHL,2,2012,953.255927
PER,CHL,2,2013,763.657964
PER,CHL,2,2014,645.867787
PER,CHL,2,2015,287.86755500000004
PER,CHL,2,2016,317.321628
PER,CHL,2,2017,237.212807
PER,CHL,2,2018,338.346289
PER,CHL,2,2019,314.497791
PER,CHL,3,2010,570.2823610000002
PER,CHL,3,2011,882.0646830000002
PER,CHL,3,2012,1100.7983399999996
PER,CHL,3,2013,972.938938
PER,CHL,3,2014,881.1993680000002
PER,CHL,3,2015,772.8567239999998
PER,CHL,3,2016,642.2457580000003
PER,CHL,3,2017,665.5274019999998
PER,CHL,3,2018,752.2002030000002
PER,CHL,3,2019,814.5437240000002
PER,CHL,4,2010,98.0
PER,CHL,4,2011,113.0999984741211
PER,CHL,4,2012,128.6999969482422
PER,CHL,4,2013,137.3000030517578
PER,CHL,4,2014,97.59999847412108
PER,CHL,4,2015,70.5
PER,CHL,4,2016,70.69999694824219
PER,CHL,4,2017,74.9000015258789
PER,CHL,4,2018,75.0
PER,CHL,4,2019,0.0
PER,COL,1,2010,90.70622100000003
PER,COL,1,2011,149.78064999999998
PER,COL,1,2012,160.10352899999992
PER,COL,1,2013,103.39187
PER,COL,1,2014,59.38099000000001
PER,COL,1,2015,47.82389900000001
PER,COL,1,2016,69.23112499999999
PER,COL,1,2017,57.769893
PER,COL,1,2018,81.79183199999999
PER,COL,1,2019,81.17267899999999
PER,COL,2,2010,9.907133
PER,COL,2,2011,11.799604
PER,COL,2,2012,7.904011000000001
PER,COL,2,2013,7.214117
PER,COL,2,2014,8.836362999999999
PER,COL,2,2015,6.207598
PER,COL,2,2016,4.254379
PER,COL,2,2017,4.74042
PER,COL,2,2018,7.231853
PER,COL,2,2019,9.47166
PER,COL,3,2010,715.6410050000003
PER,COL,3,2011,877.6497919999998
PER,COL,3,2012,762.8536339999995
PER,COL,3,2013,792.8515320000004
PER,COL,3,2014,1140.851372
PER,COL,3,2015,887.1069050000002
PER,COL,3,2016,617.467586
PER,COL,3,2017,607.6646129999999
PER,COL,3,2018,668.8748459999999
PER,COL,3,2019,682.2837860000002
PER,ECU,1,2010,115.877231
PER,ECU,1,2011,153.19567300000003
PER,ECU,1,2012,176.68996400000003
PER,ECU,1,2013,140.79363100000003
PER,ECU,1,2014,203.348123
PER,ECU,1,2015,162.47025399999998
PER,ECU,1,2016,173.019248
PER,ECU,1,2017,230.029946
PER,ECU,1,2018,233.195535
PER,ECU,1,2019,227.913203
PER,ECU,2,2010,75.01702900000001
PER,ECU,2,2011,15.395947
PER,ECU,2,2012,17.467017
PER,ECU,2,2013,22.690134999999998
PER,ECU,2,2014,20.808088
PER,ECU,2,2015,13.690914
PER,ECU,2,2016,11.380737
PER,ECU,2,2017,8.36894
PER,ECU,2,2018,7.192973
PER,ECU,2,2019,7.8445860000000005
PER,ECU,3,2010,881.8425470000002
PER,ECU,3,2011,810.5320640000006
PER,ECU,3,2012,1030.7301140000002
PER,ECU,3,2013,916.2606920000001
PER,ECU,3,2014,810.3205390000002
PER,ECU,3,2015,652.0119699999999
PER,ECU,3,2016,577.7230730000001
PER,ECU,3,2017,715.6427920000004
PER,ECU,3,2018,752.8660420000008
PER,ECU,3,2019,711.928647
PER,GUY,1,2010,0.053
PER,GUY,1,2011,0.053
PER,GUY,1,2012,0.0
PER,GUY,1,2013,0.001
PER,GUY,1,2014,0.0
PER,GUY,1,2015,0.01
PER,GUY,1,2016,0.0
PER,GUY,1,2017,0.0
PER,GUY,1,2018,0.012
PER,GUY,1,2019,0.0
PER,GUY,2,2010,0.000448
PER,GUY,2,2011,0.0
PER,GUY,2,2012,0.0
PER,GUY,2,2013,0.0
PER,GUY,2,2014,0.0
PER,GUY,2,2015,0.0
PER,GUY,2,2016,0.0
PER,GUY,2,2017,0.0
PER,GUY,2,2018,0.0
PER,GUY,2,2019,0.0
PER,GUY,3,2010,2.372855000000001
PER,GUY,3,2011,4.528785000000001
PER,GUY,3,2012,2.647993000000001
PER,GUY,3,2013,1.6166329999999998
PER,GUY,3,2014,4.739447
PER,GUY,3,2015,4.119632999999999
PER,GUY,3,2016,1.8817670000000002
PER,GUY,3,2017,3.5647030000000006
PER,GUY,3,2018,9.232212
PER,GUY,3,2019,10.282069
PER,MEX,1,2010,25.534792
PER,MEX,1,2011,31.675344
PER,MEX,1,2012,41.332794
PER,MEX,1,2013,38.520183
PER,MEX,1,2014,35.740313
PER,MEX,1,2015,47.254507000000004
PER,MEX,1,2016,69.96147799999999
PER,MEX,1,2017,59.01068200000001
PER,MEX,1,2018,80.320413
PER,MEX,1,2019,100.77207
PER,MEX,2,2010,82.26021499999999
PER,MEX,2,2011,140.979206
PER,MEX,2,2012,180.912461
PER,MEX,2,2013,319.54274399999997
PER,MEX,2,2014,457.22965899999997
PER,MEX,2,2015,243.280408
PER,MEX,2,2016,168.623805
PER,MEX,2,2017,71.879307
PER,MEX,2,2018,51.360443000000004
PER,MEX,2,2019,60.866022
PER,MEX,3,2010,220.268896
PER,MEX,3,2011,392.3121559999998
PER,MEX,3,2012,210.90884599999995
PER,MEX,3,2013,221.74940700000005
PER,MEX,3,2014,169.928148
PER,MEX,3,2015,175.68607900000015
PER,MEX,3,2016,163.09557899999993
PER,MEX,3,2017,211.216722
PER,MEX,3,2018,239.7462370000001
PER,MEX,3,2019,244.55584599999997
PER,PER,1,2010,4559.692999999999
PER,PER,1,2011,5206.723
PER,PER,1,2012,6039.618000000001
PER,PER,1,2013,6041.399
PER,PER,1,2014,5880.392
PER,PER,1,2015,5388.362999999999
PER,PER,1,2016,5325.157999999999
PER,PER,1,2017,5415.022999999999
PER,PER,1,2018,5593.38
PER,PER,1,2019,5815.747
PER,PER,2,2010,15879.921919999999
PER,PER,2,2011,17887.871744
PER,PER,2,2012,28240.536576
PER,PER,2,2013,18474.752
PER,PER,2,2014,17101.551616
PER,PER,2,2015,14191.390976
PER,PER,2,2016,13544.70272
PER,PER,3,2010,53422.54371199998
PER,PER,3,2011,60367.707394999976
PER,PER,3,2012,65061.32041699998
PER,PER,3,2013,58640.891308000006
PER,PER,3,2014,57435.890044
PER,PER,3,2015,50426.609059999995
PER,PER,3,2016,48101.61807200001
PER,PER,3,2017,51403.894852
PER,PER,3,2018,55591.70404399999
PER,PER,3,2019,54508.162480000006
PER,PER,4,2010,113322.52661132812
PER,PER,4,2011,131140.29345703125
PER,PER,4,2012,153623.81396484375
PER,PER,4,2013,165124.0869140625
PER,PER,4,2014,169139.8740234375
PER,PER,4,2015,160960.0947265625
PER,PER,4,2016,161202.59033203125
PER,PER,4,2017,176093.77587890625
PER,PER,4,2018,186376.470703125
PER,PER,4,2019,194533.17236328125
PER,PRY,1,2010,0.11860000000000001
PER,PRY,1,2011,0.182105
PER,PRY,1,2012,0.367128
PER,PRY,1,2013,0.136862
PER,PRY,1,2014,0.130409
PER,PRY,1,2015,0.403
PER,PRY,1,2016,0.21900000000000003
PER,PRY,1,2017,0.46399999999999997
PER,PRY,1,2018,0.309
PER,PRY,1,2019,0.109
PER,PRY,2,2010,0.021247
PER,PRY,2,2011,0.000325
PER,PRY,2,2012,0.075824
PER,PRY,2,2013,0.0
PER,PRY,2,2014,0.434365
PER,PRY,2,2015,0.373645
PER,PRY,2,2016,0.418725
PER,PRY,2,2017,0.195462
PER,PRY,2,2018,0.031616
PER,PRY,2,2019,0.049655
PER,PRY,3,2010,5.042274999999997
PER,PRY,3,2011,8.389764000000001
PER,PRY,3,2012,10.599962000000003
PER,PRY,3,2013,11.424889999999992
PER,PRY,3,2014,14.051967000000001
PER,PRY,3,2015,9.403829
PER,PRY,3,2016,9.543989999999999
PER,PRY,3,2017,11.199352999999999
PER,PRY,3,2018,13.470112000000004
PER,PRY,3,2019,14.701236000000003
PER,SUR,1,2010,0.031
PER,SUR,1,2011,0.092
PER,SUR,1,2012,0.017
PER,SUR,1,2013,0.016
PER,SUR,1,2014,0.0
PER,SUR,1,2015,0.0
PER,SUR,1,2016,0.0
PER,SUR,1,2017,0.0
PER,SUR,1,2018,0.0
PER,SUR,1,2019,0.0
PER,SUR,2,2010,0.001172
PER,SUR,2,2011,0.0
PER,SUR,2,2012,0.0
PER,SUR,2,2013,0.0
PER,SUR,2,2014,0.0
PER,SUR,2,2015,0.0
PER,SUR,2,2016,0.0
PER,SUR,2,2017,0.0
PER,SUR,2,2018,0.0
PER,SUR,2,2019,0.005926
PER,SUR,3,2010,0.834689
PER,SUR,3,2011,1.129683
PER,SUR,3,2012,1.6034659999999996
PER,SUR,3,2013,2.77051
PER,SUR,3,2014,2.160894
PER,SUR,3,2015,2.8852219999999993
PER,SUR,3,2016,2.5886540000000005
PER,SUR,3,2017,3.415951999999999
PER,SUR,3,2018,5.630581
PER,SUR,3,2019,6.046377000000001
PER,URY,1,2010,9.949928
PER,URY,1,2011,22.270608
PER,URY,1,2012,8.973753
PER,URY,1,2013,15.13782
PER,URY,1,2014,16.104584
PER,URY,1,2015,16.399956
PER,URY,1,2016,16.703400000000002
PER,URY,1,2017,14.388254000000002
PER,URY,1,2018,22.782179000000003
PER,URY,1,2019,21.37797
PER,URY,2,2010,0.0
PER,URY,2,2011,0.0
PER,URY,2,2012,0.605597
PER,URY,2,2013,0.918049
PER,URY,2,2014,1.565559
PER,URY,2,2015,1.069381
PER,URY,2,2016,0.982127
PER,URY,2,2017,4e-06
PER,URY,2,2018,0.0
PER,URY,2,2019,3.066415
PER,URY,3,2010,10.495881
PER,URY,3,2011,18.735643000000007
PER,URY,3,2012,19.164809999999996
PER,URY,3,2013,10.930088999999994
PER,URY,3,2014,17.053195
PER,URY,3,2015,14.754965000000006
PER,URY,3,2016,11.614421999999998
PER,URY,3,2017,22.86635600000001
PER,URY,3,2018,24.133291000000003
PER,URY,3,2019,20.414198000000003
PER,USA,1,2010,791.9886350000003
PER,USA,1,2011,1079.439777
PER,USA,1,2012,831.7048800000001
PER,USA,1,2013,1030.823063
PER,USA,1,2014,1170.8315519999996
PER,USA,1,2015,1412.0263619999996
PER,USA,1,2016,1512.776493
PER,USA,1,2017,1676.342549
PER,USA,1,2018,1934.252373
PER,USA,1,2019,2250.5523140000005
PER,USA,2,2010,724.608152
PER,USA,2,2011,998.425712
PER,USA,2,2012,646.984318
PER,USA,2,2013,646.685885
PER,USA,2,2014,640.353971
PER,USA,2,2015,355.1471
PER,USA,2,2016,288.976001
PER,USA,2,2017,410.121138
PER,USA,2,2018,570.09625
PER,USA,2,2019,534.8480450000001
PER,USA,3,2010,3930.2163379999997
PER,USA,3,2011,4762.120981000003
PER,USA,3,2012,4987.001820999998
PER,USA,3,2013,6599.410968000002
PER,USA,3,2014,4297.432643000001
PER,USA,3,2015,3478.6621340000006
PER,USA,3,2016,4627.588892
PER,USA,3,2017,5410.808830000003
PER,USA,3,2018,5635.361932
PER,USA,3,2019,3547.1570189999993
PER,USA,4,2010,1129.0
PER,USA,4,2011,1215.0
PER,USA,4,2012,1243.0
PER,USA,4,2013,1324.0
PER,USA,4,2014,1253.0
PER,USA,4,2015,1360.0
PER,USA,4,2016,1230.0
PER,USA,4,2017,1130.0
PER,USA,4,2018,1246.0
PER,USA,4,2019,1258.0
PER,VEN,1,2010,8.110470999999999
PER,VEN,1,2011,14.351217
PER,VEN,1,2012,12.252466
PER,VEN,1,2013,12.938124
PER,VEN,1,2014,9.268803000000002
PER,VEN,1,2015,25.890000000000008
PER,VEN,1,2016,11.725000000000001
PER,VEN,1,2017,4.879049
PER,VEN,1,2018,5.311449
PER,VEN,1,2019,0.9372029999999999
PER,VEN,2,2010,10.19641
PER,VEN,2,2011,3.55623
PER,VEN,2,2012,16.717831
PER,VEN,2,2013,4.505127
PER,VEN,2,2014,6.631868
PER,VEN,2,2015,6.011269
PER,VEN,2,2016,1.5319099999999999
PER,VEN,2,2017,2.8106619999999998
PER,VEN,2,2018,0.109965
PER,VEN,2,2019,1.879216
PER,VEN,3,2010,522.2430599999997
PER,VEN,3,2011,977.4117959999998
PER,VEN,3,2012,1467.8445660000004
PER,VEN,3,2013,578.4156909999998
PER,VEN,3,2014,484.41530399999994
PER,VEN,3,2015,162.11613
PER,VEN,3,2016,79.05344100000002
PER,VEN,3,2017,45.505549
PER,VEN,3,2018,26.902711000000014
PER,VEN,3,2019,36.49151899999998
PRY,ARG,1,2010,13.965620999999999
PRY,ARG,1,2011,19.659864999999996
PRY,ARG,1,2012,12.88788
PRY,ARG,1,2013,44.025999999999996
PRY,ARG,1,2014,15.430238000000001
PRY,ARG,1,2015,25.486000000000004
PRY,ARG,1,2016,275.45499999999987
PRY,ARG,1,2017,635.5409999999999
PRY,ARG,1,2018,1676.6570000000002
PRY,ARG,1,2019,1233.3700000000001
PRY,ARG,2,2010,333.010346
PRY,ARG,2,2011,380.387614
PRY,ARG,2,2012,338.171537
PRY,ARG,2,2013,351.572282
PRY,ARG,2,2014,385.567923
PRY,ARG,2,2015,308.602104
PRY,ARG,2,2016,339.554331
PRY,ARG,2,2017,357.791103
PRY,ARG,2,2018,383.540889
PRY,ARG,2,2019,309.491101
PRY,ARG,3,2010,89.46946500000004
PRY,ARG,3,2011,116.39822400000001
PRY,ARG,3,2012,109.12569200000003
PRY,ARG,3,2013,173.73036499999998
PRY,ARG,3,2014,106.76179400000007
PRY,ARG,3,2015,129.949116
PRY,ARG,3,2016,132.722736
PRY,ARG,3,2017,145.82577999999998
PRY,ARG,3,2018,127.95586299999997
PRY,ARG,3,2019,123.28458400000004
PRY,BOL,1,2010,2.431171
PRY,BOL,1,2011,2.787877
PRY,BOL,1,2012,1.612329
PRY,BOL,1,2013,3.065906
PRY,BOL,1,2014,5.535087999999999
PRY,BOL,1,2015,2.2642599999999997
PRY,BOL,1,2016,1.486753
PRY,BOL,1,2017,3.826419
PRY,BOL,1,2018,2.041451
PRY,BOL,1,2019,2.109349
PRY,BOL,2,2010,0.0
PRY,BOL,2,2011,0.002848
PRY,BOL,2,2012,0.0
PRY,BOL,2,2013,0.0
PRY,BOL,2,2014,0.008031
PRY,BOL,2,2015,0.001111
PRY,BOL,2,2016,0.0
PRY,BOL,2,2017,0.000234
PRY,BOL,2,2018,0.025999
PRY,BOL,2,2019,0.000186
PRY,BOL,3,2010,29.71924599999999
PRY,BOL,3,2011,58.26504800000002
PRY,BOL,3,2012,83.699039
PRY,BOL,3,2013,77.25729199999995
PRY,BOL,3,2014,92.60631899999997
PRY,BOL,3,2015,76.42697299999992
PRY,BOL,3,2016,59.108371000000005
PRY,BOL,3,2017,49.604367999999994
PRY,BOL,3,2018,80.08354700000001
PRY,BOL,3,2019,69.94351400000004
PRY,BRA,1,2010,349.0583400000001
PRY,BRA,1,2011,337.31451300000003
PRY,BRA,1,2012,570.7321000000001
PRY,BRA,1,2013,558.0248150000001
PRY,BRA,1,2014,561.0740210000002
PRY,BRA,1,2015,363.9637860000001
PRY,BRA,1,2016,684.737406
PRY,BRA,1,2017,441.908463
PRY,BRA,1,2018,403.788271
PRY,BRA,1,2019,472.898285
PRY,BRA,2,2010,1562.453534
PRY,BRA,2,2011,1726.289141
PRY,BRA,2,2012,1799.542084
PRY,BRA,2,2013,1817.99532
PRY,BRA,2,2014,1683.358944
PRY,BRA,2,2015,1652.999759
PRY,BRA,2,2016,1724.149623
PRY,BRA,2,2017,1656.778653
PRY,BRA,2,2018,1641.727834
PRY,BRA,2,2019,1500.246163
PRY,BRA,3,2010,346.328482
PRY,BRA,3,2011,438.0904039999999
PRY,BRA,3,2012,526.3086619999998
PRY,BRA,3,2013,638.3462870000001
PRY,BRA,3,2014,802.66987
PRY,BRA,3,2015,634.8291160000002
PRY,BRA,3,2016,696.76911
PRY,BRA,3,2017,886.2822530000003
PRY,BRA,3,2018,915.3392740000004
PRY,BRA,3,2019,1019.9233119999996
PRY,CAN,1,2010,0.27463400000000004
PRY,CAN,1,2011,0.870974
PRY,CAN,1,2012,1.0877649999999999
PRY,CAN,1,2013,3.3515869999999994
PRY,CAN,1,2014,4.295
PRY,CAN,1,2015,3.8810000000000002
PRY,CAN,1,2016,3.404
PRY,CAN,1,2017,1.8211719999999998
PRY,CAN,1,2018,2.52
PRY,CAN,1,2019,2.9339999999999997
PRY,CAN,2,2010,0.000274
PRY,CAN,2,2011,0.000485
PRY,CAN,2,2012,4.5e-05
PRY,CAN,2,2013,5e-06
PRY,CAN,2,2014,0.003935
PRY,CAN,2,2015,0.000353
PRY,CAN,2,2016,0.001077
PRY,CAN,2,2017,0.0
PRY,CAN,2,2018,0.000397
PRY,CAN,2,2019,0.002299
PRY,CAN,3,2010,10.404986000000001
PRY,CAN,3,2011,5.621826999999997
PRY,CAN,3,2012,8.807573
PRY,CAN,3,2013,8.558875999999998
PRY,CAN,3,2014,8.594482999999999
PRY,CAN,3,2015,6.0863590000000025
PRY,CAN,3,2016,7.6891250000000015
PRY,CAN,3,2017,7.201120000000001
PRY,CAN,3,2018,8.874991
PRY,CAN,3,2019,7.939378
PRY,CHL,1,2010,63.249
PRY,CHL,1,2011,132.82000000000002
PRY,CHL,1,2012,144.51399999999998
PRY,CHL,1,2013,211.567
PRY,CHL,1,2014,206.33100000000002
PRY,CHL,1,2015,278.616
PRY,CHL,1,2016,42.102000000000004
PRY,CHL,1,2017,41.45400000000001
PRY,CHL,1,2018,47.162
PRY,CHL,1,2019,95.304
